Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
93,390,34,2.3,تصنف ضمن جرام الاختراق كجريمة نفسية ,0,0,0,0,0,0,0,0,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
75,372,16,2.3,جرائم النصب و الإحتيال,2.5,3,2.5,3,2.5,3,2,3,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
68,365,9,2.3,"نصب واِحتيال، تصنيفها العام: جريمة منظمة بواسطة الإنترنت",3,3,5,5,4,4,4,4,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
88,385,29,2.3,هذه الجريمة تصنف ضمن الهندسة الإجتماعية النفسية قد يكون هذا البريد الإلكتروني ,0.5,1,0,0,0.25,0,0,1,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
85,382,26,2.3,"نوعها : جرائم الإختراق التي تتم بالتحايل على المستخدمين من أجل الحصول على بياناتهم، تصنيفها : جرائم تقع على شبكة الأنترنت.",1,1,1.5,2,1.25,1,1,2,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
95,392,36,2.3,جريمة الحصول على الرقم السري للبطاقة المالية و سرقة أمواله ,0,0,0,0,0,0,0,0,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
62,359,3,2.3,"جرائم النصب والاحتيال، التصنيف: جرائم تقع على الانترنت.",2.5,3,2.5,3,2.5,3,2,3,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
64,361,5,2.3,التعدي الإلكتروني أصنفها في الجرائم التي تقع بواسطة الإنترنت,2,2,3.5,4,2.75,3,2,3,3,2,ما نوع الجريمة الإلكترونية التي قد تكون أنت  ضحيتها عبر بريد إلكتروني يخبرك بأن شخصا يريد أن يتقاسم معك جوائز أو أموالا؟,جرائم النصب والاحتيال تصنف في المجموعة الأولى التي تقع على الانترنت أي أن الشبكة تكون محلا لها
110,407,14,2.4,تعليم الطلاب و الموظفين بأهمية الأمن المعلوماتي بمحاضرات قصيرة و الحضور يكون إجباري .,1.25,2,1.5,2,1.375,2,1,2,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
137,434,41,2.4,"توعية الأشخاص بمخاطر الجريمة الإلكترونية، تطبيق أمن المعلومات،. حماية الأنظمة المعلوماتية و البيانات،. توعية المؤسسات باستخدام و دعم سياسة الأمن في وقت مبكر، تطبيق الحماية بأصنافها الثلاثة ) مادية، فنية، إدارية( ",3.75,4,5,5,4.375,4,4,5,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
120,417,24,2.4,"استعمال وسائل ضد الجريمة الالكترونية مثل وسائل الحماية المادية، الفنية و الإدارية، تحسيس الموظفين و تقديم لهم حصص لتوعيتهم.",2.5,3,2,2,2.25,2,2,3,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
139,436,43,2.4,"توفير الأمن العام وذلك من خلال : توعية الموظفين بالأمن العام، استعمال القياس:أسس مادية. فنية و إدارية.",2.5,3,4,4,3.25,3,3,4,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
109,406,13,2.4,"ثقافة أمن المعلومات ، التشريع القانوني، التربية و التوعية على جميع شرائح المجتمع ، إستعمال جميع وسائل الحماية ) فنية، مادية و إدارية(",5,5,5,5,5,5,5,5,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
97,394,1,2.4,"ماديا: توفير العتاد اللازم لتأمين مصادر المعلومة (كاميرات وأجهزة إنذار)، تقنيا: استخدام تحديد وتأكيد الهوية و صلاحيات المرور، إداريا: تحديد قوانين و سياسات تحمي المعلومة.",1.25,2,0.5,1,0.875,1,0,1,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
118,415,22,2.4,"نظام أمن المعلومات ، القياس الحيوي .",1,1,1,1,1,1,1,1,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
101,398,5,2.4,"يجب توعية و نشر ثقافة أمن المعلومات بين شرائح المجتمع و توعية الموظفين و استخدام وسائل الحماية مثل القياس الحيوي، و تطبيق القوانين ",5,5,3,3,4,4,4,4,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
133,430,37,2.4,"عدم فتح بريد الكتروني من شخص مجهول، عدم فتح الروابط المرفقة بالرسائل الإلكترونية، تغير كلمة المرور بشكل دومي عدم وضع نفس كلمة المرور في حسابات مختلفة، عدم الضغط على أي زر يحث على حفظ كلمة المرور. ",0.5,1,1,1,0.75,1,0,1,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
131,428,35,2.4,"ثقافة التأمين المعلوماتي و الأجهزة الالكترونية ، الاشتراك في جماعات تعمل على تأمين و تطوير الأنظمة ، تخصيص الشركات لدورات تدريبية في الامن المعلوماتي لعمالها ، تحصين و تأمين الأنظمة المعلوماتية ، التوعية ، إلزام العمال بحضور محاضرات و دورات في الأمن المعلوماتي .",3.5,4,3.5,4,3.5,4,3,4,4,2,ماهي الأسس التي يجب إتباعها للحد من انتشار الجريمة الإلكترونية؟,"ثقافة أمن المعلومات، التشريع القانوني، التربية وثقافة الوعي واستعمال وسائل الحماية الفنية، الإدارية والمادية "
